text_id,category,sentence_id,family,size,prompt,mode,correct
S011,NUMBER,5,qwen,small,p0,sent,0
S011,NUMBER,5,qwen,small,p0,sent,0
S011,NUMBER,5,qwen,small,p0,sent,0
S011,NUMBER,5,qwen,small,p0,sent,0
S011,NUMBER,5,qwen,small,p0,sent,0
S011,NUMBER,5,qwen,small,p0,sent,1
S011,NUMBER,5,qwen,small,p0,sent,0
S011,NUMBER,5,qwen,small,p0,sent,0
S011,NUMBER,5,qwen,small,p0,sent,0
S011,NUMBER,5,qwen,small,p0,sent,0
S011,NUMBER,5,qwen,small,p0,sent,0
S011,NUMBER,5,qwen,small,p0,sent,0
S011,WORD,6,qwen,small,p0,sent,0
S011,WORD,6,qwen,small,p0,sent,1
S011,WORD,6,qwen,small,p0,sent,0
S011,WORD,6,qwen,small,p0,sent,0
S011,WORD,6,qwen,small,p0,sent,0
S011,WORD,6,qwen,small,p0,sent,0
S011,WORD,6,qwen,small,p0,sent,0
S011,WORD,6,qwen,small,p0,sent,0
S011,WORD,6,qwen,small,p0,sent,0
S011,WORD,6,qwen,small,p0,sent,0
S011,WORD,6,qwen,small,p0,sent,0
S011,WORD,6,qwen,small,p0,sent,0
S011,WORD,6,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,1
S011,WORD,8,qwen,small,p0,sent,1
S011,WORD,8,qwen,small,p0,sent,1
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,1
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,1
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,8,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,1
S011,WORD,10,qwen,small,p0,sent,1
S011,WORD,10,qwen,small,p0,sent,1
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,1
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,1
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,10,qwen,small,p0,sent,0
S011,WORD,12,qwen,small,p0,sent,0
S011,WORD,12,qwen,small,p0,sent,0
S011,WORD,12,qwen,small,p0,sent,0
S011,WORD,12,qwen,small,p0,sent,0
S011,WORD,12,qwen,small,p0,sent,1
S011,WORD,12,qwen,small,p0,sent,0
S011,WORD,12,qwen,small,p0,sent,0
S011,WORD,12,qwen,small,p0,sent,1
S011,WORD,12,qwen,small,p0,sent,0
S011,WORD,12,qwen,small,p0,sent,0
S011,WORD,12,qwen,small,p0,sent,0
S011,WORD,12,qwen,small,p0,sent,0
S011,WORD,12,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,1
S011,OTHER,13,qwen,small,p0,sent,1
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S011,OTHER,13,qwen,small,p0,sent,0
S012,NAME,2,qwen,small,p0,sent,0
S012,NAME,2,qwen,small,p0,sent,0
S012,NAME,2,qwen,small,p0,sent,0
S012,NAME,2,qwen,small,p0,sent,0
S012,NAME,2,qwen,small,p0,sent,0
S012,NAME,2,qwen,small,p0,sent,0
S012,NAME,2,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,1
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,3,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,4,qwen,small,p0,sent,0
S012,WORD,5,qwen,small,p0,sent,0
S012,WORD,5,qwen,small,p0,sent,0
S012,WORD,5,qwen,small,p0,sent,0
S012,WORD,5,qwen,small,p0,sent,0
S012,WORD,5,qwen,small,p0,sent,0
S012,WORD,5,qwen,small,p0,sent,0
S012,WORD,5,qwen,small,p0,sent,0
S012,WORD,5,qwen,small,p0,sent,0
S012,WORD,5,qwen,small,p0,sent,0
S012,WORD,5,qwen,small,p0,sent,0
S012,WORD,5,qwen,small,p0,sent,0
S012,WORD,5,qwen,small,p0,sent,0
S012,WORD,5,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,6,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S012,WORD,8,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,1
S013,OTHER,3,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,0
S013,OTHER,3,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,1
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S013,NAME,9,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,2,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,3,qwen,small,p0,sent,0
S014,WORD,4,qwen,small,p0,sent,0
S014,WORD,4,qwen,small,p0,sent,0
S014,WORD,4,qwen,small,p0,sent,0
S014,WORD,4,qwen,small,p0,sent,0
S014,WORD,4,qwen,small,p0,sent,0
S014,WORD,4,qwen,small,p0,sent,0
S014,WORD,4,qwen,small,p0,sent,0
S014,WORD,4,qwen,small,p0,sent,0
S014,WORD,4,qwen,small,p0,sent,0
S014,WORD,4,qwen,small,p0,sent,0
S014,WORD,4,qwen,small,p0,sent,0
S014,WORD,4,qwen,small,p0,sent,0
S014,WORD,4,qwen,small,p0,sent,0
S014,WORD,4,qwen,small,p0,sent,0
S014,WORD,4,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,1
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,6,qwen,small,p0,sent,1
S014,WORD,6,qwen,small,p0,sent,1
S014,WORD,6,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,1
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,1
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,8,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,1
S014,WORD,10,qwen,small,p0,sent,1
S014,WORD,10,qwen,small,p0,sent,1
S014,WORD,10,qwen,small,p0,sent,1
S014,WORD,10,qwen,small,p0,sent,1
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,1
S014,WORD,10,qwen,small,p0,sent,1
S014,WORD,10,qwen,small,p0,sent,1
S014,WORD,10,qwen,small,p0,sent,1
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,10,qwen,small,p0,sent,0
S014,WORD,13,qwen,small,p0,sent,0
S014,WORD,13,qwen,small,p0,sent,0
S014,WORD,13,qwen,small,p0,sent,0
S014,WORD,13,qwen,small,p0,sent,0
S014,WORD,13,qwen,small,p0,sent,0
S014,WORD,13,qwen,small,p0,sent,0
S014,WORD,13,qwen,small,p0,sent,0
S014,WORD,13,qwen,small,p0,sent,0
S014,WORD,13,qwen,small,p0,sent,0
S014,WORD,13,qwen,small,p0,sent,0
S014,WORD,13,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,1
S015,WORD,2,qwen,small,p0,sent,1
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,1
S015,WORD,2,qwen,small,p0,sent,1
S015,WORD,2,qwen,small,p0,sent,1
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,1
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,1
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,2,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,1
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,1
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,1
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,3,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,5,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,1
S015,WORD,6,qwen,small,p0,sent,1
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,1
S015,WORD,6,qwen,small,p0,sent,1
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,6,qwen,small,p0,sent,0
S015,WORD,7,qwen,small,p0,sent,0
S015,WORD,7,qwen,small,p0,sent,0
S015,WORD,7,qwen,small,p0,sent,0
S015,WORD,7,qwen,small,p0,sent,0
S015,WORD,7,qwen,small,p0,sent,0
S015,WORD,7,qwen,small,p0,sent,0
S015,WORD,7,qwen,small,p0,sent,0
S015,WORD,7,qwen,small,p0,sent,0
S015,WORD,7,qwen,small,p0,sent,0
S015,WORD,7,qwen,small,p0,sent,0
S015,WORD,7,qwen,small,p0,sent,0
S015,WORD,8,qwen,small,p0,sent,0
S015,WORD,8,qwen,small,p0,sent,0
S015,WORD,8,qwen,small,p0,sent,0
S015,WORD,8,qwen,small,p0,sent,0
S015,WORD,8,qwen,small,p0,sent,0
S015,WORD,8,qwen,small,p0,sent,0
S015,WORD,8,qwen,small,p0,sent,0
